2524095865.4439325,8851834479.9693,5519498248.526408,8024393122.959729,4492378787.30785,3672893796.5501895,4739531744.392249,2007243322.7956853,2020143782.3981614,8707322512.503067,2729009464.964774,6886872254.758609,6974720934.198585,9328857032.048311,3828895666.4347005,nan,2058833703.7569191,9690471038.491964,2885798178.153509,4276569504.4763145,4277850556.7823615,1418875574.7731361,9733428308.916176,7894440718.696082,3908207266.1562243,8986315929.206238,3312165304.493864,2303233630.1862397,5409250967.270396,8844445607.893517,7252992813.510151,5765266287.53128,1181737457.6063657,5885955643.368835,9257435716.050056,1251216243.6412346,nan,9305418543.68681,2575300348.779971,4796733750.429447,831113069.3917301,8743811313.418533,9573021611.875587,9556112855.034626,8760753901.401653,7308627043.059765,2082948081.712418,3925232827.9368267,7740509455.900281,5042512773.888917,2933514587.2108774,9801598681.144567,7000873693.031933,4486063872.27135,1788806336.9630694,4634736842.808023,nan,1802599364.5484157,7632633119.1295,2722493096.762135,4005060131.274889,4462652608.487549,2425605631.342841,6837412173.558795,5496706992.829231,9211545962.083633,2241568334.1460695,3982410658.8694425,815338168.2469823,8173140116.205075,7044053333.981245,4499675860.219569,4832918203.767378,5164436048.015035,nan,6315153945.820055,4132002108.8601437,2111227598.2247112,6007206364.673577,6580676743.780319,9495406910.114998,3245427450.058335,nan,2852584649.343444,3004547519.742968,1163824581.468276,8095373363.895844,1232833123.4619038,6162238459.533553,7766930875.842977,2175305353.8172317,9888121991.053196,5485756815.705152,6201648820.245338,nan,9602178876.915958,nan,6996049353.562142,nan,3410250980.4259825
6919635135.12008,1721256309.192924,nan,2608414319.744212,5896243305.490234,8129148225.866821,nan,4433642683.455904,2474483936.260748,7757109490.903469,2362473454.4748116,941558909.6714373,8374005529.112014,6455145316.565586,7559723655.609292,7451922350.288379,8907521332.49516,7398306904.050573,9592409298.877686,9938776800.26144,5251062332.489556,7477408703.110301,8177844532.380588,3355940481.563112,9953775558.109297,nan,8546708602.065699,6610784062.732407,4256700856.3691874,1388386566.464235,8112731425.737312,9080888316.08915,6412788758.087449,3849101390.547209,4436637062.605371,3913474532.371953,5498760359.354719,2345406485.638195,6723201708.545986,3587210982.852868,2830168470.576726,3535112058.707224,7785304627.6276245,3038651163.274256,2704298178.7324276,nan,3465909449.115578,1255478694.5892773,4770517343.631968,9184975561.116879,6388859820.370222,nan,7095045821.852653,nan,3944397850.506199,3578899439.6319947,1253451183.7086372,nan,nan,7746341540.270145,2470289926.938195,7950692183.845297,7955707000.952567,7602542961.549708,7062108150.150528,984809912.1183828,7044906820.250567,1605432653.4423513,6964314724.159124,4702851514.847519,6472932090.155588,9179549992.649559,nan,9611018768.38987,1882622334.6647825,nan,9012193736.307194,4833016254.861757,7943063867.556656,6845153601.803572,6199281818.897308,941130017.6435704,1837558970.9391053,9247139208.55088,1005594470.6504483,7800768511.650678,7260644700.70186,6234486936.4431925,8361789510.254762,nan,9016376048.23698,8938644292.339315,5711842219.106908,1351231117.2413473,3734299911.3555603,4648507168.304556,1523024573.5868745,5026646622.253011,2992245464.719078,8115552934.256851
9110844957.15081,8419573560.173149,7351383670.400125,2008030870.1516695,nan,8492549228.564639,1502483803.9430635,847420117.9341807,7375620391.456159,nan,9276633325.205322,3396899421.833588,7031152811.975242,8453320929.467711,9869425646.271,5589384613.756902,9162004863.258812,3669996727.258956,5620905890.433881,6828402126.321183,4213234049.85166,2793057219.1167574,6249300983.91902,1105634657.589836,1732678149.947833,9711381104.985312,8199604660.582655,1227588310.8035295,nan,1026649831.4019368,868367791.440793,3031649642.0599747,2504428631.045606,3438414503.975355,5230163769.208743,4903741349.570742,1815596954.8750384,7728770926.318258,1703870039.0215023,6489583355.200354,9720275332.878677,4581802027.065809,2116392163.1572654,5353893607.0593,3154910528.745381,8616375103.09166,6482010590.797486,nan,6545659515.083725,2709747854.0290275,6512155559.871742,5906170302.768747,9253793778.795406,9494662426.72287,5214841932.779877,6339996296.938254,5949957588.682309,1417837841.32472,5048423759.29359,1882099288.3919976,9221926094.378723,3887971500.944944,8905231085.279387,1263469407.4559598,1127702316.73213,4729789682.013475,6719527229.840329,3110383458.547891,2479773801.4296875,4020973661.3330255,4252710300.3918805,nan,5073154871.08313,6776393237.623395,nan,2827866250.0109677,9764301723.276676,7851833745.891661,8618048569.881844,1218222855.9007561,4076092927.480244,1387823152.5257316,8735228293.82506,9099949981.709133,4047171401.5647926,7953307093.545841,8297110247.567578,6699294121.522621,nan,2152751010.9648576,8234861714.175293,9979687093.855225,9776145585.68177,3333980127.165533,1693358871.7364044,8676786239.017704,nan,5159868345.283923,3753266015.92249,nan
8866917423.710629,2906999013.799318,nan,1702856628.3086958,4601482236.705292,8279613522.766999,6654470108.15198,3156234496.8459578,6996803723.736603,8892471870.035536,8039452345.315321,6500890680.722661,6440270639.317245,8350698599.461029,9658494965.758017,9966474001.04201,7005333191.529646,nan,6560324160.657929,9627942761.53564,7239508950.749216,6489179442.202612,3505386271.662319,7346348138.495758,4604591853.943634,7243197723.052822,3122855106.5461454,8312729798.800439,6828761143.644316,5093532624.789875,7402962090.60722,9914215485.591433,9633198502.01839,5472301019.588729,6671861133.593059,5893232964.5735445,9165466946.494324,913221602.2413245,3679271034.6880436,3966182776.836969,9813486748.478159,5967449191.174475,8397249952.98424,nan,6290592975.037327,8016769854.734515,3330868037.322296,5836857981.185072,3823157882.567969,7423175118.187984,9135441005.071981,nan,4805900019.602493,4566098536.393809,5017624927.307441,4044644460.384321,6415704272.659614,7089949909.136886,9314573012.818747,6781764110.6127615,8173163711.180831,3301452295.857386,3415726725.612443,8105804620.892797,9860448686.981987,5678846323.830395,9106814286.592169,4498763662.918001,6097419350.509799,5491893923.734887,8127335765.268641,5051658649.122487,6049897116.982359,2864734479.7604213,8110623005.243756,8896775536.72784,6862623242.750622,721757991.2815555,7590086423.694738,6649678202.182246,7813570200.619809,3220926740.99191,2468992720.7473345,7366153524.5986805,1095127087.5696611,7315692662.9762535,6593184805.467576,6847580119.385083,4435418779.70039,844981726.0983915,4544335675.922701,9399659620.79235,8731096220.036272,5829829980.735882,5390460287.356233,9522478892.254793,7995400829.782933,8425064976.5351305,8963108765.822037,2064629691.4431548
1916810837.5892503,1455593888.4874144,7849889422.100307,5314638992.609297,6916368671.344985,nan,9709229250.831038,2882018524.410519,7097118740.093353,6750652780.957505,7293478783.705108,5836200424.919054,2797837988.6870365,3844037046.8263435,4227803863.344681,3020508840.2287436,4222312334.8753014,8959110664.243383,2917998885.9624586,3884560868.229867,5744498038.937594,5843059767.455625,3690971831.870716,6691000198.125154,5075054846.784655,8217593248.433335,8199245995.658048,6022704022.259443,1972046313.4115336,6732471462.685456,3014428959.044088,8209596171.922041,1960093949.8088636,6476219983.096805,5021494224.9433775,5470727714.016624,2913871617.7351427,6847030369.921649,4297762788.236149,9939292614.370735,6518401359.548292,5873848874.211089,4783726848.633348,7010967105.638363,2855841575.414098,4995654693.466506,9488121274.100172,6080126652.227295,7779298841.300201,2753227770.755679,9721926794.75769,3647940391.5395203,7085552543.510833,8480573212.200292,890610737.9847482,2156687382.4766154,3370867468.3258777,8902431278.940876,8774927975.360867,2386142993.3430204,4764576871.774356,nan,9535566715.863707,6135046119.874155,4515948441.870335,9738206592.98733,7358184641.871694,8413062478.360477,3539892186.397472,6787758393.468631,5164343948.916066,8647229930.524841,5487874253.880886,828295997.4682451,2422249595.9229393,7235184235.70032,7761286171.809471,7086598846.470123,nan,9225508381.361774,8151153425.48491,965562558.4776527,6531291583.878824,2717255201.709008,4041409393.574616,2942178239.024117,5709435877.222608,7426806108.140951,854432925.0563694,3361965411.778326,5966987953.7923,8126919505.25255,1223316755.4490652,2181517557.078628,4811736353.130761,4251318749.018952,4020929920.920213,5466734134.836751,9239858803.516903,8523757153.475391
4344673151.510239,1256012054.991275,3375351496.507786,5226150772.744959,9716719417.798843,4030004027.122635,7595429721.201966,3986848969.8078365,8334809546.730312,8111125043.877819,8313130506.339036,1997910000.4008973,6917455179.3165245,9373295991.933502,8213716364.070006,5815532901.327944,9084938096.536694,5213506100.817504,5257158321.886483,nan,7334759462.934214,9872400666.574947,6953277266.7092285,8899917114.211695,8830299821.750721,6076678974.9220915,7479895958.742956,2480532643.526477,3035584828.7429924,7185500261.131134,5594292327.103101,974082239.7507045,5766937508.521677,9028524724.691025,6316644522.431009,2085666844.1525059,8000799195.2867775,3566980074.0517583,9060263880.14234,6212162701.195092,8063276856.619616,9853097045.52336,9694895594.757803,3754340244.7113066,1501720593.035805,9923626146.675945,7428580272.230951,2662362806.8788548,7925720787.279615,9990337993.082218,6561647209.2031555,3895433907.603587,4089869767.161527,8880036153.756094,5521347354.939612,8391961757.817855,2823105565.1243997,8023035643.373666,6851875975.44928,6332653391.530202,4770017165.951004,7550543545.699016,6886114552.098691,3454769512.5391593,2050785027.505832,3075090293.371396,1067325045.5255153,4918107593.006783,6825832442.620182,8854725721.472454,3926505738.1207685,8854603647.695421,5939329997.785142,9158371906.917377,4109447361.869218,8206471514.634394,2467859505.2651286,4438557285.74511,3793170417.205599,8665239996.072498,3436563982.2960653,3149701098.9139614,2117018388.5482187,8718035722.897411,4129499925.6721673,7312179041.806122,5144654699.301843,5163707598.651535,6439825202.774621,6033604350.853519,2314613249.796301,6814915327.126238,1407234849.2649567,9016538906.45121,3791608198.0327864,7447250442.825645,6970227904.395841,6468040700.944773,nan,5838669162.816878
8277198934.34713,8371233498.110944,8314239886.432203,4082991600.6821723,1848826036.0890095,9093155444.739857,2446547836.3724356,2274386596.986436,6893553542.2812,8635939495.082943,6447601872.736736,3641788123.2159557,2835281227.3859897,3366454386.077136,7920012213.242261,9489351768.42648,5741321322.630398,4146625071.3203826,6242874728.361994,1759965661.868394,5827083768.672564,5773807648.9651,9017990376.11775,5587498690.601268,7478482150.875875,6470861376.427458,3243433395.1304574,9825154188.30482,4378447328.1697445,3992265409.9884424,3460291800.542282,2763377822.2406883,1973992099.0414317,5734602757.61552,7727979953.292059,1167029307.1588035,1492202884.1530404,9070556017.349167,7496579485.994371,5197810019.678583,3109043698.273709,6934021199.589224,4186691902.754907,8556994750.145432,5150778922.861103,1653908907.8761225,1693928660.7384346,5316678836.332177,6430366452.508819,8280217586.275803,9935637233.046429,9750890383.605698,7483123754.806743,7362445563.540968,8615254147.024673,8573703653.832621,1336291887.698979,2125994736.4255502,3951063252.6809907,6685801205.200654,nan,1382707681.0516934,2141679770.4684775,4321355278.214356,1147529178.3617268,9063634364.489847,1090176761.9406013,5483591196.698374,6588927836.501312,5647638618.336297,5168123455.199453,9442865769.184414,9082705175.654861,nan,9927468545.667566,7506478855.133786,3853778529.850089,4801005927.783535,5736319575.651811,3574582601.6757617,7678947769.1998825,6817498893.293939,6511895556.309371,2801614579.935318,6616216498.247706,5699714344.985175,6422454538.393239,7053118051.416009,4203902935.342883,8952839705.963089,3266268292.2974415,5906225273.030786,8330412457.896213,2925024288.8335953,7151030613.883105,8335505649.711701,7098039181.136265,5583979544.11441,7313429411.175818,nan
6745683835.015115,5556018575.935,3193811712.1899686,1377279820.1452389,4763212684.795184,3568390451.4693403,7468155843.658325,1391098867.0600176,2403234657.7892694,787032154.7323793,1906135685.7656786,1206640069.632325,8387284941.93664,3223075637.04857,3007351716.208552,1792869099.8859894,8516455033.31499,8750566871.46902,9668003984.656034,9180701145.2642,4780282192.139573,713927959.916554,4721251333.43443,2846518018.2971954,5400916067.399134,5489048081.848697,6113557009.200943,8657885531.925604,7721909581.907617,2092923550.4500175,5238165508.001461,1761343871.981159,1945258335.0038984,6791388001.458445,9607370526.378853,6821845346.2449465,2840465996.491125,5470146414.806968,1373584213.016391,3064753635.768892,nan,8345324716.288477,3168535324.5406256,7404205571.343272,9567671069.490095,3655495725.359749,8697928617.458183,3159653111.3065815,6988820048.356325,3041289707.404986,8166282382.162213,1634014989.4823909,885572255.5066932,4628014281.623493,8049311845.074393,4298801559.267935,4340346499.560481,1899320223.1954267,5020595732.602359,2065957400.5241892,7533468576.587233,5960270510.280827,6121872760.699757,2894877266.254543,2064714976.950287,6980169912.740572,1446681913.0184555,3170918908.4170074,7789704726.319028,nan,1881172120.3236318,1987799059.8119595,8381762306.398751,6982524736.529393,4810944689.834397,1251321471.0698519,6713680760.151715,6068111272.208502,4140160510.435605,6355720829.083386,5963587995.674098,3814282513.1406875,6331319673.881078,9194271840.37927,4807792780.526431,7413845234.288977,8261342648.7974205,6578318047.373509,9678296964.544937,4289948784.436925,7210601838.899801,3970440827.5655274,1868733788.7984774,2064309058.877196,6861597629.320969,781345063.3898687,5995807166.28495,7626368308.069506,5481671449.486322,2761535042.0817137
4236483915.749165,1585662989.5022285,4047289564.759655,9429306427.3443,8743687123.434338,7369508142.051762,2413289479.4882946,6216127335.46559,7893125675.08982,1479470784.962842,7413201794.531856,8631562179.013514,6612417506.814764,4050428366.4596562,6365193710.189308,2222140457.3993177,3367542942.95825,3584367092.767408,1436811022.6025395,6091821778.931711,9635145458.590734,744227881.8049878,6159992945.910455,2911731094.5472293,6769499901.279835,8295704721.855305,7058227762.010384,9038701033.743477,7254113387.114062,4745440881.862388,3540847383.1935143,2972446908.091914,9464846015.699068,6693899375.603907,9201890320.168362,nan,5523828726.273354,8346723326.662639,6019696559.163975,966892424.2088845,5742839927.362359,6739164367.05615,7621377626.027385,6106163602.229355,3324937401.233236,6041943061.914504,2968536008.2772274,8206378163.221966,1513258299.7782378,7404222456.586022,6037094660.814769,826032944.209246,3702726552.168221,8169728102.869607,2522028310.822516,5790312007.096246,9968908474.498642,9125549989.186266,9193106243.114904,9390721862.00545,8716486809.769075,1719796328.0171597,6037052370.701992,6722749597.364217,3387583777.8150697,7001180006.413674,6114285545.227322,7023802254.925096,1233119742.6114483,5321862299.022423,2229557728.485904,1032162250.0719059,8981102394.386179,7673685529.695002,1950360310.3708766,5943161760.113003,733011121.0141785,2846136444.0357237,6732027376.516759,6976764360.961371,1899388129.8662608,8637246520.974083,2429910485.3852277,6767149498.899616,3885928981.751868,6547230353.183472,4355879201.395023,897968668.694684,8284776769.155043,8888159341.190643,5278236964.828649,nan,796167405.4580078,7090831787.857401,4105494192.300938,1465098786.6308959,4619310256.364248,5090364128.284484,nan,4636636946.430438
2171681771.4598703,4717315134.973329,8029819903.587919,756642225.477964,729036682.8965611,2227270090.161089,3066707010.3793106,8095954206.357931,6284643714.090484,743167691.7629637,6219291903.83564,6131935611.459148,9220740360.136477,8161556957.636427,2683194374.528909,8554522623.697696,5149926072.381277,5336561154.109425,6432051441.251565,3551256061.4912105,3174246631.9329967,5958157788.118605,1643276490.1847205,7327767399.92001,8664280501.681885,9690679630.442932,2498987475.394619,4036984279.880956,nan,973660526.6781311,5008136211.140329,3631523531.5812573,9852864258.389353,6958332432.943214,5020537158.877325,729327485.073135,2999624679.1667967,2742433404.475023,9952600474.47232,9533693138.083841,877840823.8480246,2875955984.4557915,5262435341.222263,1005129495.8436261,6944109478.186602,4311577314.460978,5255576662.540721,1802403475.349966,8546785670.626633,8170106446.688479,9320343339.714304,6857333467.734763,2879287108.018643,9718001931.432453,6004087170.206443,4146625140.7486877,2090849610.3733623,2914560097.322005,7120553115.774734,7098806299.329023,3553801185.53836,1777497638.110679,2484877296.3279457,1145143778.9130347,9076761599.231396,9255371073.324623,6682763129.415892,2598272622.64968,7238409597.655272,5612797043.599055,4451918112.528694,908107345.1325707,1168858884.450009,1574532672.4774675,8128127774.472847,7256947755.332655,8452075979.308883,5249603704.032522,8568697373.0227165,3552286873.9891863,1187003118.3991773,2392425771.793304,3738685788.569088,9698705692.705057,8437117904.188989,5979190489.969243,996615220.3921607,2370972015.118236,2775251004.354269,3826202885.780174,7886213652.940731,2750126626.4515514,7607972598.276926,9026797015.684196,4513669233.497324,5956485414.248841,3203706826.6679006,2613747966.7564754,9343529785.82686,6375208189.64122
